id,cnt,chk,ein,eout,area_m2,habitat,path_med,path_min,path_max,elev_m,edge,Track,restoration,zone,GagueDist,Monitoring_site
23316,,,,,132,blind channel,587.6097,587.6097,587.6097,2.1950381,0,0,,Central Fir Is,16692.97872,
23317,,,,,131,blind channel,573.0239,573.0239,573.0239,1.79038,0,0,,Central Fir Is,16678.39362,
23320,,,,,77,blind channel,902.02,902.02,902.02,1.714929,0,0,,Central Fir Is,17007.59574,
23325,,,,,74,blind channel,917.3337,917.3337,917.3337,2.152014,0,0,,Central Fir Is,17022.90957,
23328,,,,,68,blind channel,933.5261,933.5261,933.5261,2.152014,0,0,,Central Fir Is,17039.39539,
23333,,,,,60,blind channel,949.5971,949.5971,949.5971,1.54417,0,0,,Central Fir Is,17055.46631,
23338,,,,,60,blind channel,965.6682,965.6682,965.6682,1.54417,0,0,,Central Fir Is,17071.53723,
23341,,,,,67,blind channel,982.0322,982.0322,982.0322,1.54417,0,0,,Central Fir Is,17087.60816,
23344,,,,,63,blind channel,998.1032,998.1032,998.1032,1.767491,0,0,,Central Fir Is,17104.67908,
23347,,,,,64,blind channel,1014.467,1014.467,1014.467,1.767491,0,0,,Central Fir Is,17120.33688,
23354,,,,,60,blind channel,1030.21,1030.21,1030.21,2.8443351,0,0,,Central Fir Is,17136.99291,
23359,,,,,54,blind channel,1046.367,1046.367,1046.367,2.810703,0,0,,Central Fir Is,17152.23582,
23364,,,,,54,blind channel,1062.316,1062.316,1062.316,2.387821,0,0,,Central Fir Is,17168.89184,
23367,,,,,7,blind channel,687.7701,687.7701,687.7701,3.175236,0,0,,Central Fir Is,16906.04965,
23370,,,,,15,blind channel,702.427,702.427,702.427,3.175236,0,0,,Central Fir Is,16921.12057,
23372,,,,,58,blind channel,1078.559,1078.559,1078.559,2.387821,0,0,,Central Fir Is,17184.13475,
23374,,,,,32,blind channel,718.4123,718.4123,718.4123,3.175236,0,0,,Central Fir Is,16936.60638,
23376,,,,,21,blind channel,734.2762,734.2762,734.2762,3.455683,0,0,,Central Fir Is,16953.26241,
23378,,,,,16,blind channel,857.9453,857.9453,857.9453,4.522902,0,0,,Central Fir Is,17076.76064,
23379,,,,,15,blind channel,827.4955,827.4955,827.4955,6.3044691,0,0,,Central Fir Is,17046.10461,
23380,,,,,15,blind channel,812.2885,812.2885,812.2885,6.563632,0,0,,Central Fir Is,17030.68972,
23384,,,,,15,blind channel,797.3743,797.3743,797.3743,5.8827519,0,0,,Central Fir Is,17016.27482,
23385,,,,,15,blind channel,842.7382,842.7382,842.7382,4.6692662,0,0,,Central Fir Is,17060.93262,
23386,,,,,59,blind channel,1093.766,1093.766,1093.766,2.2103879,0,0,,Central Fir Is,17199.54965,
23387,,,,,16,blind channel,750.09,750.09,750.09,3.455683,0,0,,Central Fir Is,16968.57624,
23389,,,,,11,blind channel,1096.266,1096.266,1096.266,2.2103879,0,0,,Central Fir Is,17202.96454,
23390,,,,,1,shoreline,718.0042,718.0042,718.0042,3.1763361,0,0,,Central Fir Is,16935.99113,
23391,,,,,15,blind channel,781.2676,781.2676,781.2676,4.578218,0,0,,Central Fir Is,16999.96099,
23392,,,,,9,blind channel,871.5667,871.5667,871.5667,4.522902,0,0,,Central Fir Is,17091.58865,
23393,,,,,458,impoundment,913.0519,913.0519,913.0519,6.1860051,0,0,,Central Fir Is,17133.65957,
23396,,,,,230,impoundment,892.9661,892.9661,892.9661,4.522902,0,0,,Central Fir Is,17113.07447,
23398,,,,,15,blind channel,765.9037,765.9037,765.9037,4.2865038,0,0,,Central Fir Is,16983.89007,
23399,,,,,47,blind channel,1109.716,1109.716,1109.716,2.2103879,0,0,,Central Fir Is,17215.79255,
23400,,,,,1,shoreline,915.2443,915.2443,915.2443,6.0519638,0,0,,Central Fir Is,17135.14539,
23401,,,,,18,blind channel,1112.58,1112.58,1112.58,2.2103879,0,0,,Central Fir Is,17219.2766,
23403,,,,,17,blind channel,1115.881,1115.881,1115.881,3.8432441,0,0,,Central Fir Is,17267.24823,
23404,,,,,46,blind channel,1125.58,1125.58,1125.58,2.0205791,0,0,,Central Fir Is,17231.44858,
23405,,,,,15,blind channel,1128.237,1128.237,1128.237,2.2103879,0,0,,Central Fir Is,17234.9344,
23406,,,,,10,blind channel,1130.065,1130.065,1130.065,2.322377,0,0,,Central Fir Is,17236.76241,
23407,,,,,16,blind channel,1131.124,1131.124,1131.124,2.884429,0,0,,Central Fir Is,17251.59043,
23408,,,,,7,blind channel,989.7859,989.7859,989.7859,7.0282249,0,0,,Central Fir Is,17210.60106,
23409,,,,,15,blind channel,1099.775,1099.775,1099.775,3.8432441,0,0,,Central Fir Is,17283.14716,
23410,,,,,7,blind channel,1138.151,1138.151,1138.151,2.884429,0,0,,Central Fir Is,17244.76241,
23411,,,,,15,blind channel,1084.668,1084.668,1084.668,3.8432441,0,0,,Central Fir Is,17298.0461,
23412,,,,,42,blind channel,1141.944,1141.944,1141.944,2.0205791,0,0,,Central Fir Is,17247.5195,
23413,,,,,9,blind channel,1085.582,1085.582,1085.582,3.8432441,0,0,,Central Fir Is,17299.87589,
23414,,,,,8,blind channel,1095.168,1095.168,1095.168,5.6800308,0,0,,Central Fir Is,17316.31206,
23415,,,,,15,blind channel,1002.236,1002.236,1002.236,6.199122,0,0,,Central Fir Is,17222.25887,
23416,,,,,87,impoundment,784.9012,784.9012,784.9012,4.3618331,0,0,,Central Fir Is,17003.3883,
23417,,,,,13,blind channel,1080.218,1080.218,1080.218,3.8432441,0,0,,Central Fir Is,17300.65426,
23419,,,,,8,blind channel,1101.068,1101.068,1101.068,3.8432441,0,0,,Central Fir Is,17314.77482,
23420,,,,,18,blind channel,1070.233,1070.233,1070.233,3.8432441,0,0,,Central Fir Is,17291.17021,
23421,,,,,42,blind channel,1158.015,1158.015,1158.015,1.299165,0,0,,Central Fir Is,17264.59043,
23422,,,,,15,blind channel,1017.549,1017.549,1017.549,6.1535659,0,0,,Central Fir Is,17237.57092,
23423,,,,,12,blind channel,1061.248,1061.248,1061.248,5.0303168,0,0,,Central Fir Is,17281.6844,
23424,,,,,15,blind channel,1032.07,1032.07,1032.07,5.6800308,0,0,,Central Fir Is,17251.88475,
23425,,,,,33,blind channel,1174.172,1174.172,1174.172,1.299165,0,0,,Central Fir Is,17280.24823,
23426,,,,,23,blind channel,1047.556,1047.556,1047.556,5.6800308,0,0,,Central Fir Is,17267.37057,
23427,,,,,7,blind channel,1062.041,1062.041,1062.041,5.6800308,0,0,,Central Fir Is,17281.85638,
23428,,,,,292,impoundment,835.52,835.52,835.52,3.361465,0,0,,Central Fir Is,17053.29965,
23429,,,,,32,blind channel,1189.707,1189.707,1189.707,1.299165,0,0,,Central Fir Is,17296.49113,
23431,,,,,17,blind channel,1205.329,1205.329,1205.329,1.962743,0,0,,Central Fir Is,17310.90426,
23434,,,,,16,blind channel,1221.071,1221.071,1221.071,1.962743,0,0,,Central Fir Is,17327.14716,
23437,,,,,18,blind channel,1237.435,1237.435,1237.435,1.996325,0,0,,Central Fir Is,17342.80496,
23439,,,,,18,blind channel,1253.421,1253.421,1253.421,1.996325,0,0,,Central Fir Is,17359.7039,
23441,,,,,20,blind channel,1269.406,1269.406,1269.406,1.996325,0,0,,Central Fir Is,17375.77482,
23444,,,,,24,blind channel,1285.684,1285.684,1285.684,2.7719841,0,0,,Central Fir Is,17392.26064,
23445,,,,,16,blind channel,1300.805,1300.805,1300.805,2.5696411,0,0,,Central Fir Is,17407.08865,
23447,,,,,15,blind channel,1317.083,1317.083,1317.083,2.5696411,0,0,,Central Fir Is,17423.15957,
23450,,,,,15,blind channel,1332.291,1332.291,1332.291,2.5696411,0,0,,Central Fir Is,17438.57447,
23452,,,,,17,blind channel,1348.24,1348.24,1348.24,3.793586,0,0,,Central Fir Is,17455.2305,
23459,,,,,10,blind channel,1363.983,1363.983,1363.983,3.656853,0,0,,Central Fir Is,17470.4734,
22592,,,,,16,blind channel,944.0073,944.0073,944.0073,4.2829871,0,0,,Central Fir Is,18501.99823,
22593,,,,,304,blind channel,936.5428,936.5428,936.5428,5.0542641,0,0,,Central Fir Is,18493.24113,
22594,,,,,11,blind channel,950.3358,950.3358,950.3358,4.9013219,0,0,,Central Fir Is,18507.82624,
22595,,,,,14,blind channel,965.4571,965.4571,965.4571,4.9013219,0,0,,Central Fir Is,18523.65426,
22596,,,,,16,blind channel,979.9068,979.9068,979.9068,4.6817908,0,0,,Central Fir Is,18537.31206,
22599,,,,,12,blind channel,952.5073,952.5073,952.5073,4.2829871,0,0,,Central Fir Is,18511.82624,
22603,,,,,185,blind channel,1048.467,1048.467,1048.467,4.4142432,0,0,,Central Fir Is,18605.57801,
22604,,,,,17,blind channel,994.8921,994.8921,994.8921,4.5969729,0,0,,Central Fir Is,18552.7961,
22607,,,,,294,blind channel,952.321,952.321,952.321,5.104043,0,0,,Central Fir Is,18509.72518,
22611,,,,,16,blind channel,967.0073,967.0073,967.0073,4.2829871,0,0,,Central Fir Is,18525.82624,
22612,,,,,458,blind channel,967.3419,967.3419,967.3419,5.5088038,0,0,,Central Fir Is,18524.03901,
22614,,,,,16,blind channel,1009.756,1009.756,1009.756,4.5969729,0,0,,Central Fir Is,18568.03901,
22615,,,,,155,blind channel,1033.345,1033.345,1033.345,4.4142432,0,0,,Central Fir Is,18591.16489,
22617,,,,,15,blind channel,981.9571,981.9571,981.9571,4.469955,0,0,,Central Fir Is,18540.89716,
22620,,,,,489,blind channel,982.0698,982.0698,982.0698,4.6813021,0,0,,Central Fir Is,18538.76773,
22621,,,,,8,blind channel,1024.12,1024.12,1024.12,4.610961,0,0,,Central Fir Is,18583.10993,
22624,,,,,121,blind channel,1018.239,1018.239,1018.239,4.5674949,0,0,,Central Fir Is,18575.85106,
22627,,,,,398,blind channel,996.1261,996.1261,996.1261,4.6813021,0,0,,Central Fir Is,18553.73759,
22629,,,,,15,blind channel,996.4926,996.4926,996.4926,4.469955,0,0,,Central Fir Is,18555.72518,
22630,,,,,15,blind channel,1010.442,1010.442,1010.442,4.3505659,0,0,,Central Fir Is,18568.38298,
22632,,,,,17,blind channel,752.7148,752.7148,752.7148,4.3299732,0,0,,Central Fir Is,18031.08865,
22633,,,,,222,blind channel,1010.325,1010.325,1010.325,4.6813021,0,0,,Central Fir Is,18568.02305,
22635,,,,,159,blind channel,1011.061,1011.061,1011.061,4.6813021,0,0,,Central Fir Is,18568.46631,
22636,,,,,10,blind channel,1028.584,1028.584,1028.584,4.3505659,0,0,,Central Fir Is,18587.35284,
22637,,,,,16,blind channel,767.857,767.857,767.857,4.5559678,0,0,,Central Fir Is,18046.2305,
22638,,,,,17,blind channel,1025.292,1025.292,1025.292,4.7474132,0,0,,Central Fir Is,18583.93972,
22640,,,,,15,blind channel,1053.241,1053.241,1053.241,4.469955,0,0,,Central Fir Is,18612.01064,
22641,,,,,254,blind channel,1016.94,1016.94,1016.94,5.341608,0,0,,Central Fir Is,18574.05142,
22644,,,,,15,blind channel,1043.57,1043.57,1043.57,4.9410481,0,0,,Central Fir Is,18603.25177,
22646,,,,,14,blind channel,1037.499,1037.499,1037.499,4.9410481,0,0,,Central Fir Is,18596.76773,
22647,,,,,15,blind channel,783.2921,783.2921,783.2921,4.3618779,0,0,,Central Fir Is,18060.95745,
22648,,,,,17,blind channel,1066.863,1066.863,1066.863,4.469955,0,0,,Central Fir Is,18626.66667,
22649,,,,,15,blind channel,1059.469,1059.469,1059.469,5.116457,0,0,,Central Fir Is,18618.73759,
22652,,,,,15,blind channel,799.4844,799.4844,799.4844,4.7297158,0,0,,Central Fir Is,18077.85816,
22653,,,,,15,blind channel,815.1057,815.1057,815.1057,4.644536,0,0,,Central Fir Is,18093.27128,
22654,,,,,235,blind channel,1030.611,1030.611,1030.611,5.038156,0,0,,Central Fir Is,18588.2234,
22655,,,,,8,blind channel,1075.162,1075.162,1075.162,6.111753,0,0,,Central Fir Is,18634.6383,
22657,,,,,16,blind channel,831.2626,831.2626,831.2626,4.644536,0,0,,Central Fir Is,18108.92908,
22658,,,,,17,blind channel,1082.398,1082.398,1082.398,4.5690842,0,0,,Central Fir Is,18642.49468,
22660,,,,,15,blind channel,847.1621,847.1621,847.1621,4.4306588,0,0,,Central Fir Is,18124.82801,
22661,,,,,214,blind channel,1044.49,1044.49,1044.49,5.038156,0,0,,Central Fir Is,18602.39539,
22662,,,,,15,blind channel,863.3189,863.3189,863.3189,4.4306588,0,0,,Central Fir Is,18141.48582,
22664,,,,,17,blind channel,1095.798,1095.798,1095.798,4.5690842,0,0,,Central Fir Is,18656.39539,
22665,,,,,15,blind channel,879.2687,879.2687,879.2687,4.4306588,0,0,,Central Fir Is,18156.72695,
22668,,,,,7,blind channel,927.4672,927.4672,927.4672,4.4751539,0,0,,Central Fir Is,18205.84043,
22669,,,,,15,blind channel,895.4611,895.4611,895.4611,4.679038,0,0,,Central Fir Is,18173.62766,
22670,,,,,217,blind channel,1056.747,1056.747,1056.747,5.4504089,0,0,,Central Fir Is,18614.5656,
22671,,,,,10,blind channel,913.4819,913.4819,913.4819,4.4751539,0,0,,Central Fir Is,18191.35461,
22673,,,,,15,blind channel,1112.076,1112.076,1112.076,4.5690842,0,0,,Central Fir Is,18672.87943,
22675,,,,,12,blind channel,911.0677,911.0677,911.0677,4.4751539,0,0,,Central Fir Is,18188.94149,
22676,,,,,11,blind channel,918.1032,918.1032,918.1032,4.4751539,0,0,,Central Fir Is,18195.7695,
22678,,,,,7,blind channel,1125.854,1125.854,1125.854,4.5690842,0,1,,Central Fir Is,18687.36525,
22680,,,,,125,blind channel,1072.818,1072.818,1072.818,5.5182261,0,0,,Central Fir Is,18630.6383,
22682,,,,,15,blind channel,933.0383,933.0383,933.0383,4.687449,0,0,,Central Fir Is,18211.49823,
22684,,,,,8,blind channel,1163.766,1163.766,1163.766,5.0775671,0,0,,Central Fir Is,18721.37766,
22689,,,,,15,blind channel,1148.488,1148.488,1148.488,5.3764548,0,0,,Central Fir Is,18706.30674,
22690,,,,,149,blind channel,1088.89,1088.89,1088.89,5.5182261,0,0,,Central Fir Is,18646.70922,
22694,,,,,15,blind channel,949.1448,949.1448,949.1448,4.687449,0,0,,Central Fir Is,18227.39716,
22698,,,,,15,blind channel,1134.709,1134.709,1134.709,5.9661288,0,0,,Central Fir Is,18693.23582,
22700,,,,,233,blind channel,1103.668,1103.668,1103.668,5.7392702,0,0,,Central Fir Is,18662.19326,
22703,,,,,16,blind channel,965.0443,965.0443,965.0443,4.687449,0,0,,Central Fir Is,18243.2961,
22704,,,,,10,blind channel,1121.138,1121.138,1121.138,5.7392702,0,0,,Central Fir Is,18679.16489,
22706,,,,,19,blind channel,1116.224,1116.224,1116.224,5.7392702,0,0,,Central Fir Is,18674.75,
22708,,,,,12,blind channel,1120.845,1120.845,1120.845,5.7392702,0,0,,Central Fir Is,18679.57801,
22715,,,,,15,blind channel,980.858,980.858,980.858,4.5559239,0,0,,Central Fir Is,18258.60993,
22717,,,,,19,blind channel,1135.488,1135.488,1135.488,5.7392702,0,0,,Central Fir Is,18693.30674,
22720,,,,,15,blind channel,995.7931,995.7931,995.7931,4.5559239,0,0,,Central Fir Is,18273.75177,
22726,,,,,14,blind channel,1011.278,1011.278,1011.278,4.5559239,0,0,,Central Fir Is,18289.23759,
22729,,,,,15,blind channel,1163.923,1163.923,1163.923,5.7551961,0,0,,Central Fir Is,18722.44858,
22730,,,,,16,blind channel,1151.023,1151.023,1151.023,5.7551961,0,0,,Central Fir Is,18709.54965,
22731,,,,,8,blind channel,1178.286,1178.286,1178.286,5.8419242,0,0,,Central Fir Is,18736.10461,
22732,,,,,17,blind channel,1026.557,1026.557,1026.557,4.9629731,0,0,,Central Fir Is,18304.7234,
22733,,,,,15,blind channel,1055.577,1055.577,1055.577,4.8579321,0,0,,Central Fir Is,18333.62234,
22734,,,,,9,blind channel,1155.144,1155.144,1155.144,5.7551961,0,0,,Central Fir Is,18713.37766,
22735,,,,,8,blind channel,1261.077,1261.077,1261.077,5.0359511,0,0,,Central Fir Is,18821.01773,
22736,,,,,15,blind channel,1070.784,1070.784,1070.784,4.8579321,0,0,,Central Fir Is,18349.45035,
22739,,,,,10,blind channel,1030.678,1030.678,1030.678,4.9629731,0,0,,Central Fir Is,18308.13652,
22740,,,,,14,blind channel,1039.628,1039.628,1039.628,4.9963088,0,0,,Central Fir Is,18317.37943,
22742,,,,,15,blind channel,1085.941,1085.941,1085.941,4.9875841,0,0,,Central Fir Is,18363.69326,
22744,,,,,15,blind channel,1246.728,1246.728,1246.728,7.3603668,0,0,,Central Fir Is,18805.87589,
22745,,,,,18,blind channel,1170.458,1170.458,1170.458,5.7551961,0,0,,Central Fir Is,18729.69149,
22746,,,,,15,blind channel,1100.669,1100.669,1100.669,4.9875841,0,0,,Central Fir Is,18378.83511,
22748,,,,,16,blind channel,1045.835,1045.835,1045.835,4.4557171,0,0,,Central Fir Is,18324.20745,
22753,,,,,8,blind channel,1191.096,1191.096,1191.096,4.2577362,0,0,,Central Fir Is,18470.50532,
22754,,,,,15,blind channel,1231.586,1231.586,1231.586,6.757514,0,0,,Central Fir Is,18790.73227,
22755,,,,,15,blind channel,1115.518,1115.518,1115.518,5.3946891,0,0,,Central Fir Is,18393.97695,
22757,,,,,26,blind channel,1186.115,1186.115,1186.115,3.6820819,0,0,,Central Fir Is,18745.34752,
22758,,,,,14,blind channel,1060.406,1060.406,1060.406,4.4557171,0,0,,Central Fir Is,18339.27837,
22759,,,,,14,blind channel,1176.368,1176.368,1176.368,4.2577362,0,0,,Central Fir Is,18456.7766,
22761,,,,,18,blind channel,1201.065,1201.065,1201.065,5.7551961,0,0,,Central Fir Is,18759.59043,
22762,,,,,15,blind channel,1215.979,1215.979,1215.979,6.4787688,0,0,,Central Fir Is,18775.41844,
22764,,,,,15,blind channel,1131.418,1131.418,1131.418,5.2001352,0,0,,Central Fir Is,18409.87766,
22765,,,,,15,blind channel,1146.625,1146.625,1146.625,5.2001352,0,0,,Central Fir Is,18425.29078,
22766,,,,,15,blind channel,1161.539,1161.539,1161.539,5.2001352,0,0,,Central Fir Is,18440.12057,
22767,,,,,8,blind channel,1588.428,1588.428,1588.428,5.0268421,0,0,,Central Fir Is,18820.52837,
22775,,,,,14,blind channel,1075.855,1075.855,1075.855,4.422822,0,0,,Central Fir Is,18354.93617,
22776,,,,,15,blind channel,1573.7,1573.7,1573.7,6.045414,0,0,,Central Fir Is,18805.79965,
22784,,,,,16,blind channel,1090.412,1090.412,1090.412,4.422822,0,0,,Central Fir Is,18369.07801,
22785,,,,,9,blind channel,1135.14,1135.14,1135.14,4.6425762,0,0,,Central Fir Is,18414.63475,
22787,,,,,9,blind channel,1091.998,1091.998,1091.998,4.422822,0,0,,Central Fir Is,18370.49291,
22789,,,,,14,blind channel,1119.362,1119.362,1119.362,4.422822,0,0,,Central Fir Is,18399.14894,
22791,,,,,14,blind channel,1105.155,1105.155,1105.155,4.422822,0,0,,Central Fir Is,18383.32092,
22792,,,,,15,blind channel,1558.251,1558.251,1558.251,6.1391358,0,0,,Central Fir Is,18790.14362,
22796,,,,,7,blind channel,1559.686,1559.686,1559.686,4.6377902,0,0,,Central Fir Is,18791.94149,
22799,,,,,14,blind channel,1106.947,1106.947,1106.947,4.422822,0,0,,Central Fir Is,18386.14894,
22800,,,,,8,blind channel,1552.979,1552.979,1552.979,5.0268421,0,0,,Central Fir Is,18785.70035,
22802,,,,,15,blind channel,1543.129,1543.129,1543.129,5.8984861,0,0,,Central Fir Is,18774.72872,
22807,,,,,12,blind channel,1545.458,1545.458,1545.458,5.0505071,0,0,,Central Fir Is,18777.21454,
22809,,,,,19,blind channel,1539.543,1539.543,1539.543,5.0532098,0,0,,Central Fir Is,18771.38652,
22810,,,,,8,blind channel,1120.897,1120.897,1120.897,4.5831699,0,0,,Central Fir Is,18400.39184,
22819,,,,,15,blind channel,1527.801,1527.801,1527.801,5.7721128,0,0,,Central Fir Is,18758.90071,
22821,,,,,15,blind channel,1525.251,1525.251,1525.251,5.0532098,0,0,,Central Fir Is,18756.55674,
22829,,,,,14,blind channel,1512.058,1512.058,1512.058,5.2572918,0,0,,Central Fir Is,18743.6578,
22830,,,,,15,blind channel,1524.543,1524.543,1524.543,5.5743351,0,0,,Central Fir Is,18755.55674,
22831,,,,,9,blind channel,1509.472,1509.472,1509.472,5.7019238,0,0,,Central Fir Is,18740.48582,
22832,,,,,15,blind channel,1540.2,1540.2,1540.2,5.5969548,0,0,,Central Fir Is,18771.21454,
22834,,,,,9,blind channel,1509.18,1509.18,1509.18,5.5741549,0,0,,Central Fir Is,18740.48582,
22837,,,,,12,blind channel,1506.765,1506.765,1506.765,5.5741549,0,0,,Central Fir Is,18738.48582,
22841,,,,,6,blind channel,1484.126,1484.126,1484.126,5.287518,0,0,,Central Fir Is,18718.08865,
22848,,,,,16,blind channel,1497.78,1497.78,1497.78,3.2686479,0,0,,Central Fir Is,18728.17199,
22851,,,,,8,blind channel,1488.161,1488.161,1488.161,5.287518,0,0,,Central Fir Is,18722.33156,
22856,,,,,19,blind channel,1491.916,1491.916,1491.916,5.2737651,0,0,,Central Fir Is,18722.93085,
22857,,,,,16,blind channel,1554.6,1554.6,1554.6,5.472404,0,0,,Central Fir Is,18786.11348,
22858,,,,,12,blind channel,1486.123,1486.123,1486.123,5.2572918,0,0,,Central Fir Is,18716.51596,
22860,,,,,8,blind channel,1472.969,1472.969,1472.969,5.287518,0,0,,Central Fir Is,18706.84752,
22861,,,,,15,blind channel,1471.348,1471.348,1471.348,4.941855,0,0,,Central Fir Is,18705.01773,
22863,,,,,8,blind channel,1598.434,1598.434,1598.434,5.5892458,0,0,,Central Fir Is,18830.98404,
22865,,,,,19,blind channel,1479.638,1479.638,1479.638,5.2572918,0,0,,Central Fir Is,18711.03014,
22871,,,,,8,blind channel,1461.197,1461.197,1461.197,4.941855,0,0,,Central Fir Is,18691.50355,
22873,,,,,14,blind channel,1569.878,1569.878,1569.878,5.4084082,0,0,,Central Fir Is,18801.59929,
22874,,,,,15,blind channel,1456.412,1456.412,1456.412,4.941855,0,0,,Central Fir Is,18690.29078,
22875,,,,,15,blind channel,1584.621,1584.621,1584.621,5.5892458,0,0,,Central Fir Is,18816.67021,
22876,,,,,14,blind channel,1465.031,1465.031,1465.031,5.2737651,0,0,,Central Fir Is,18695.71631,
22883,,,,,15,blind channel,1442.448,1442.448,1442.448,5.2151418,0,0,,Central Fir Is,18672.46277,
22884,,,,,8,blind channel,1470.433,1470.433,1470.433,5.0890331,0,0,,Central Fir Is,18700.7766,
22885,,,,,15,blind channel,1456.812,1456.812,1456.812,5.0890331,0,0,,Central Fir Is,18686.53369,
22887,,,,,18,blind channel,1441.185,1441.185,1441.185,4.941855,0,0,,Central Fir Is,18674.56206,
